"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||5||NR||NR|Otiorhynchus sulcatus|Black Vine Weevil|Insects/Spiders|Larva||NR||NR||NR|Not reported|Direct application|Natural soil|Lab|2|Active ingredient||0.3||NR||NR|AI g/m2|||||||||||||||||Mortality|Mortality|LOEL||0.3||NR||NR|||AI g/m2|Not reported||21||NR||NR|Day(s)|Bogatko,W., and G. Labanowski|153283|Chemical Control of the Black Vine Weevil (Otiorrhynchus sulcatus F.) on Ornamental Crops|J. Fruit Ornam. Plant Res.1(3): 93-101|1993|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||92.6||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||60||68|Day(s)|Gavage|No substrate|Lab|9|Active ingredient||2.26||1.84||2.68|mg/kg|||||||||||||||||Behavior|Movements, number of|ED30||2.26||1.84||2.68|||mg/kg|Not reported||.0833||NR||NR|Day(s)|Wolansky,M.J., C. Gennings, and K.M. Crofton|83149|Relative Potencies for Acute Effects of Pyrethroids on Motor Function in Rats|Toxicol. Sci.89(1): 271-277|2006|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||42||43|Day(s)|Gavage|No substrate|Lab|3|Formulation||15||NR||NR|mg/kg bdwt|||||||||||||||||Behavior|Grip strength|NOEL||15||NR||NR|||mg/kg bdwt|Forelimb||.3333||NR||NR|Day(s)|Weiner,M.L., M. Nemec, L. Sheets, D. Sargent, and C. Breckenridge|119956|Comparative Functional Observational Battery Study of Twelve Commercial Pyrethroid Insecticides in Male Rats Following Acute Oral Exposure|Neurotoxicology30(Suppl.1): S1 - S16|2009|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||42||43|Day(s)|Gavage|No substrate|Lab|3|Formulation||15||NR||NR|mg/kg bdwt|||||||||||||||||Behavior|Coordination|NOEL||15||NR||NR|||mg/kg bdwt|Not reported||.3333||NR||NR|Day(s)|Weiner,M.L., M. Nemec, L. Sheets, D. Sargent, and C. Breckenridge|119956|Comparative Functional Observational Battery Study of Twelve Commercial Pyrethroid Insecticides in Male Rats Following Acute Oral Exposure|Neurotoxicology30(Suppl.1): S1 - S16|2009|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||42||43|Day(s)|Gavage|No substrate|Lab|3|Formulation||15||NR||NR|mg/kg bdwt|||||||||||||||||Behavior|Grip strength|NOEL||15||NR||NR|||mg/kg bdwt|Hindlimb||.3333||NR||NR|Day(s)|Weiner,M.L., M. Nemec, L. Sheets, D. Sargent, and C. Breckenridge|119956|Comparative Functional Observational Battery Study of Twelve Commercial Pyrethroid Insecticides in Male Rats Following Acute Oral Exposure|Neurotoxicology30(Suppl.1): S1 - S16|2009|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||92.6||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||60||68|Day(s)|Gavage|No substrate|Lab|9|Active ingredient||0.90||0.49||1.31|mg/kg|||||||||||||||||Behavior|Movements, number of|NOEL||0.90||0.49||1.31|||mg/kg|Not reported||.0833||NR||NR|Day(s)|Wolansky,M.J., C. Gennings, and K.M. Crofton|83149|Relative Potencies for Acute Effects of Pyrethroids on Motor Function in Rats|Toxicol. Sci.89(1): 271-277|2006|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||92.6||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||58||NR||NR|Day(s)|Gavage|No substrate|Lab|2|Active ingredient||2.3/||NR/||NR/|mg/kg|||||||||||||||||Genetics|Ca2+/Calmodulin-dependent protein kinase 1-gamma splice 1 mRNA|NOEL||2.3/||NR/||NR/|||mg/kg|Brain||NR||.125||.25|Day(s)|Harrill,J.A.|114269|Effect of Pyrethroid Insecticides on Gene Expression in the Mammalian Central Nervous System|Ph.D.Thesis, University of North Carolina, Chapel Hill, NC:235 p.|2008|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||42||43|Day(s)|Gavage|No substrate|Lab|3|Formulation||15||NR||NR|mg/kg bdwt|||||||||||||||||Physiology|Body temperature|NOEL||15||NR||NR|||mg/kg bdwt|Not reported||.3333||NR||NR|Day(s)|Weiner,M.L., M. Nemec, L. Sheets, D. Sargent, and C. Breckenridge|119956|Comparative Functional Observational Battery Study of Twelve Commercial Pyrethroid Insecticides in Male Rats Following Acute Oral Exposure|Neurotoxicology30(Suppl.1): S1 - S16|2009|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||42||43|Day(s)|Gavage|No substrate|Lab|3|Formulation||15||NR||NR|mg/kg bdwt|||||||||||||||||Intoxication|Immobile|NOEL||15||NR||NR|||mg/kg bdwt|Not reported||.3333||NR||NR|Day(s)|Weiner,M.L., M. Nemec, L. Sheets, D. Sargent, and C. Breckenridge|119956|Comparative Functional Observational Battery Study of Twelve Commercial Pyrethroid Insecticides in Male Rats Following Acute Oral Exposure|Neurotoxicology30(Suppl.1): S1 - S16|2009|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||42||43|Day(s)|Gavage|No substrate|Lab|3|Formulation||15||NR||NR|mg/kg bdwt|||||||||||||||||Behavior|Spread, spreading|NOEL||15||NR||NR|||mg/kg bdwt|Foot||.3333||NR||NR|Day(s)|Weiner,M.L., M. Nemec, L. Sheets, D. Sargent, and C. Breckenridge|119956|Comparative Functional Observational Battery Study of Twelve Commercial Pyrethroid Insecticides in Male Rats Following Acute Oral Exposure|Neurotoxicology30(Suppl.1): S1 - S16|2009|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||42||43|Day(s)|Gavage|No substrate|Lab|3|Formulation||15||NR||NR|mg/kg bdwt|||||||||||||||||Growth|Weight|NOEL||15||NR||NR|||mg/kg bdwt|Whole organism||.3333||NR||NR|Day(s)|Weiner,M.L., M. Nemec, L. Sheets, D. Sargent, and C. Breckenridge|119956|Comparative Functional Observational Battery Study of Twelve Commercial Pyrethroid Insecticides in Male Rats Following Acute Oral Exposure|Neurotoxicology30(Suppl.1): S1 - S16|2009|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||42||43|Day(s)|Gavage|No substrate|Lab|3|Formulation||NR||10||15|mg/kg bdwt|||||||||||||||||Physiology|Physiology, general|NR||NR||10||15|||mg/kg bdwt|Not reported||.3333||NR||NR|Day(s)|Weiner,M.L., M. Nemec, L. Sheets, D. Sargent, and C. Breckenridge|119956|Comparative Functional Observational Battery Study of Twelve Commercial Pyrethroid Insecticides in Male Rats Following Acute Oral Exposure|Neurotoxicology30(Suppl.1): S1 - S16|2009|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||42||43|Day(s)|Gavage|No substrate|Lab|3|Formulation||NR||10||15|mg/kg bdwt|||||||||||||||||Behavior|Behavioral changes, general|NR||NR||10||15|||mg/kg bdwt|Not reported||.3333||NR||NR|Day(s)|Weiner,M.L., M. Nemec, L. Sheets, D. Sargent, and C. Breckenridge|119956|Comparative Functional Observational Battery Study of Twelve Commercial Pyrethroid Insecticides in Male Rats Following Acute Oral Exposure|Neurotoxicology30(Suppl.1): S1 - S16|2009|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Rattus norvegicus|Norway Rat|Mammals; Standard Test Species|Not reported||NR||42||43|Day(s)|Gavage|No substrate|Lab|3|Formulation||NR||10||15|mg/kg bdwt|||||||||||||||||Intoxication|Intoxication, general|NR||NR||10||15|||mg/kg bdwt|Not reported||.3333||NR||NR|Day(s)|Weiner,M.L., M. Nemec, L. Sheets, D. Sargent, and C. Breckenridge|119956|Comparative Functional Observational Battery Study of Twelve Commercial Pyrethroid Insecticides in Male Rats Following Acute Oral Exposure|Neurotoxicology30(Suppl.1): S1 - S16|2009|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||3||NR||NR|Scarites quadriceps|Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Ground, granular |Artificial soil|Lab|3|Formulation||51||NR||NR|mg|||||||||||||||||Behavior|Activity, general|LOEL||51||NR||NR|||mg|Whole organism|~|.0556||NR||NR|Day(s)|Prasifka,J.R., M.D. Lopez, R.L. Hellmich, and P.L. Prasifka|117752|Effects of Insecticide Exposure on Movement and Population Size Estimates of Predatory Ground Beetles (Coleoptera: Carabidae)|Pest Manag. Sci.64(1): 30-36|2008|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||3||NR||NR|Scarites quadriceps|Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Ground, granular |Artificial soil|Lab|3|Formulation||51||NR||NR|mg|||||||||||||||||Behavior|Distance moved, change in direct movement|LOEL||51||NR||NR|||mg|Whole organism|~|.0556||NR||NR|Day(s)|Prasifka,J.R., M.D. Lopez, R.L. Hellmich, and P.L. Prasifka|117752|Effects of Insecticide Exposure on Movement and Population Size Estimates of Predatory Ground Beetles (Coleoptera: Carabidae)|Pest Manag. Sci.64(1): 30-36|2008|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||3||NR||NR|Scarites quadriceps|Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Ground, granular |Artificial soil|Lab|3|Formulation||51||NR||NR|mg|||||||||||||||||Behavior|Activity, general|LOEL||51||NR||NR|||mg|Whole organism|~|.0556||NR||NR|Day(s)|Prasifka,J.R., M.D. Lopez, R.L. Hellmich, and P.L. Prasifka|117752|Effects of Insecticide Exposure on Movement and Population Size Estimates of Predatory Ground Beetles (Coleoptera: Carabidae)|Pest Manag. Sci.64(1): 30-36|2008|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||3||NR||NR|Scarites quadriceps|Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Ground, granular |Artificial soil|Lab|3|Formulation||26||NR||NR|mg|||||||||||||||||Behavior|Activity, general|NOEL||26||NR||NR|||mg|Whole organism|~|.0556||NR||NR|Day(s)|Prasifka,J.R., M.D. Lopez, R.L. Hellmich, and P.L. Prasifka|117752|Effects of Insecticide Exposure on Movement and Population Size Estimates of Predatory Ground Beetles (Coleoptera: Carabidae)|Pest Manag. Sci.64(1): 30-36|2008|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||3||NR||NR|Scarites quadriceps|Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Ground, granular |Artificial soil|Lab|3|Formulation||26||NR||NR|mg|||||||||||||||||Behavior|Distance moved, change in direct movement|NOEL||26||NR||NR|||mg|Whole organism|~|.0556||NR||NR|Day(s)|Prasifka,J.R., M.D. Lopez, R.L. Hellmich, and P.L. Prasifka|117752|Effects of Insecticide Exposure on Movement and Population Size Estimates of Predatory Ground Beetles (Coleoptera: Carabidae)|Pest Manag. Sci.64(1): 30-36|2008|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||3||NR||NR|Scarites quadriceps|Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Ground, granular |Artificial soil|Lab|3|Formulation||51||NR||NR|mg|||||||||||||||||Behavior|Activity, general|NOEL||51||NR||NR|||mg|Whole organism|~|.0556||NR||NR|Day(s)|Prasifka,J.R., M.D. Lopez, R.L. Hellmich, and P.L. Prasifka|117752|Effects of Insecticide Exposure on Movement and Population Size Estimates of Predatory Ground Beetles (Coleoptera: Carabidae)|Pest Manag. Sci.64(1): 30-36|2008|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||3||NR||NR|Scarites quadriceps|Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Ground, granular |Artificial soil|Lab|3|Formulation||26||NR||NR|mg|||||||||||||||||Behavior|Activity, general|NOEL||26||NR||NR|||mg|Whole organism|~|.0556||NR||NR|Day(s)|Prasifka,J.R., M.D. Lopez, R.L. Hellmich, and P.L. Prasifka|117752|Effects of Insecticide Exposure on Movement and Population Size Estimates of Predatory Ground Beetles (Coleoptera: Carabidae)|Pest Manag. Sci.64(1): 30-36|2008|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Scarites quadriceps|Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Ground, granular |Artificial soil|Lab|3|Formulation||NR||26||51|mg|||||||||||||||||Mortality|Mortality|NR||NR||26||51|||mg|Not reported||1||NR||NR|Day(s)|Prasifka,J.R., M.D. Lopez, R.L. Hellmich, and P.L. Prasifka|117752|Effects of Insecticide Exposure on Movement and Population Size Estimates of Predatory Ground Beetles (Coleoptera: Carabidae)|Pest Manag. Sci.64(1): 30-36|2008|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Solenopsis invicta|Red Imported Fire Ant|Insects/Spiders; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Lab|2|Active ingredient||1.0||NR||NR|AI lb/acre|||||||||||||||||Mortality|Mortality|NR-LETH||1.0||NR||NR|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Lockley,T.C.|99595|Tests of Candidates Insecticides for Imported Fire Ant (IFA) Quarantine Treatments in Commercial Grass Sod, 1989|Insectic. Acaric. Tests16:247-248|1991|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||1.5||NR||NR|Solenopsis invicta|Red Imported Fire Ant|Insects/Spiders; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Artificial soil|Lab|2|Active ingredient||11.35||NR||NR|AI g|||||||||||||||||Mortality|Mortality|NR-LETH||11.35||NR||NR|||AI g|Not reported||7||NR||NR|Day(s)|Lockley,T.C.|100273|Evaluation of Various Candidate Insecticides for Quarantine Treatments Against Imported Fire Ants, Solenopsis invicta Buren, 1990|Insectic. Acaric. Tests16:257-258|1991|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||1.5||NR||NR|Urocystis cepulae|Onion Smut|Fungi|Not reported||NR||NR||NR|Not reported|Spray, ground|Natural soil|Field natural|3|Formulation||0.24||NR||NR|oz/1000 ft|||||||||||||||||Population|Abundance|LOEL||0.24||NR||NR|||oz/1000 ft|Not reported||77||NR||NR|Day(s)|Webb,D.R., M.L. Hessney, and C.J. Eckenrode|97488|Onion Maggot Control with Seed Furrow Treatments, 1992|Insectic. Acaric. Tests18:138-|1993|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||3||NR||NR|Zea mays|Corn|Flowers, Trees, Shrubs, Ferns; Standard Test Species|Seed||NR||NR||NR|Not reported|Ground, granular |Natural soil|Field natural|2|Active ingredient||0.15||NR||NR|AI oz/1000 ft|||||||||||||||||Population|Abundance|NOEL||0.15||NR||NR|||AI oz/1000 ft|Not reported||28||NR||NR|Day(s)|Oleson,J.D., T.M. Nowatzki, and J.J. Tollefson|88098|Field Corn, Wireworm Larval Control, 1998|Arthropod Manag. Tests24:217-218|1999|
79538322|(1R,3R)-rel-3-[(1Z)-2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethylcyclopropanecarboxylic acid (2,3,5,6-tetrafluoro-4-methylphenyl)methyl ester|Not reported|Unmeasured||3||NR||NR|Zea mays|Corn|Flowers, Trees, Shrubs, Ferns; Standard Test Species|Seed||NR||NR||NR|Not reported|Ground, granular |Natural soil|Field natural|2|Active ingredient||0.15||NR||NR|AI oz/1000 ft|||||||||||||||||Population|Abundance|NOEL||0.15||NR||NR|||AI oz/1000 ft|Not reported||28||NR||NR|Day(s)|Oleson,J.D., T.M. Nowatzki, and J.J. Tollefson|88098|Field Corn, Wireworm Larval Control, 1998|Arthropod Manag. Tests24:217-218|1999|
