"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||25/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||25/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Harvest|Reay-Jones,F.P.F., M.O. Way, and T.E. Reagan|109862|Economic Assessment of Controlling Stem Borers (Lepidoptera:  Crambidae) with Insecticides in Texas Rice|Crop Prot.26(7): 963-970|2007|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||45/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||45/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Harvest|Reay-Jones,F.P.F., M.O. Way, and T.E. Reagan|109862|Economic Assessment of Controlling Stem Borers (Lepidoptera:  Crambidae) with Insecticides in Texas Rice|Crop Prot.26(7): 963-970|2007|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||45/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||45/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Harvest|Reay-Jones,F.P.F., M.O. Way, and T.E. Reagan|109862|Economic Assessment of Controlling Stem Borers (Lepidoptera:  Crambidae) with Insecticides in Texas Rice|Crop Prot.26(7): 963-970|2007|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.0375/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.0375/||NR/||NR/|||AI lb/acre|Not reported||25||NR||NR|Day(s)|Speese III,J.|121316|Foliar Sprays to Control Insects in Fall Peppers, 1995|Arthropod Manag. Tests21:136-137|1996|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||25/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||25/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Harvest|Reay-Jones,F.P.F., M.O. Way, and T.E. Reagan|109862|Economic Assessment of Controlling Stem Borers (Lepidoptera:  Crambidae) with Insecticides in Texas Rice|Crop Prot.26(7): 963-970|2007|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||25/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||25/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Harvest|Reay-Jones,F.P.F., M.O. Way, and T.E. Reagan|109862|Economic Assessment of Controlling Stem Borers (Lepidoptera:  Crambidae) with Insecticides in Texas Rice|Crop Prot.26(7): 963-970|2007|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|4|Active ingredient||0.025||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.025||NR||NR|||AI lb/acre|Not reported|<=|1||NR||NR|Growing season|Noetzel,D.M., J. Miller, and B. Holder|154702|Fury Dosage Trial for Colorado Potato Beetle Control, 1993|Arthropod Manag. Tests19:118|1994|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||1.5||NR||NR|Leptinotarsa decemlineata|Colorado Potato Beetle|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.04||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.04||NR||NR|||AI lb/acre|Not reported||8||NR||NR|Day(s)|Linduska,J.J., M. Ross, and R. Rouse|97475|Colorado Potato Beetle Control on Potatoes, 1992|Insectic. Acaric. Tests18:145-|1993|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Liriomyza trifolii|Serpentine Leafminer|Insects/Spiders|Pupa||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.05||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.05||NR||NR|||AI lb/acre|Not reported||12||NR||NR|Day(s)|Carson,W.G., K.K. White, and J.T. Trumble|82466|Impact of Insecticides on Celery Insects, 1994|Arthropod Manag. Tests21:105-107|1996|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lygus lineolaris|Tarnished Plant Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.024||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.024||NR||NR|||AI lb/acre|Not reported||1||NR||NR|Day(s)|Spomer,S.M., L.G. Higley, F.J. Haile, and J.E. Foster|121258|Alfalfa Insect Control, 1995|Arthropod Manag. Tests21:198-200|1996|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Myzus persicae|Green Peach Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.0375/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.0375/||NR/||NR/|||AI lb/acre|Not reported||25||NR||NR|Day(s)|Speese III,J.|121316|Foliar Sprays to Control Insects in Fall Peppers, 1995|Arthropod Manag. Tests21:136-137|1996|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Nabis sp.|Damsel Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.024||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.024||NR||NR|||AI lb/acre|Not reported||1||NR||NR|Day(s)|Spomer,S.M., L.G. Higley, F.J. Haile, and J.E. Foster|121258|Alfalfa Insect Control, 1995|Arthropod Manag. Tests21:198-200|1996|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Olla v-nigrum|Ladybird Beetle|Insects/Spiders|Larva||24||NR||NR|Hour(s)|Topical, general|No substrate|Lab|4|Formulation||0.16/||NR/||NR/|ppm|||||||||||||||||Development|Slowed, Retarded, Delayed or Non-development|NOEL||0.16/||NR/||NR/|||ppm|Not reported||NR||NR||NR|Larva to pupa|Michaud,J.P., and A.K. Grant|112449|IPM-Compatibility of Foliar Insecticides for Citrus: Indices Derived from Toxicity to Beneficial Insects from Four Orders|J. Insect Sci.3(18): 1-10|2003|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Olla v-nigrum|Ladybird Beetle|Insects/Spiders|Larva||24||NR||NR|Hour(s)|Topical, general|No substrate|Lab|4|Formulation||1.6/||NR/||NR/|ppm|||||||||||||||||Mortality|Mortality|NR-LETH||1.6/||NR/||NR/|||ppm|Not reported||NR||NR||NR|Larva to adult|Michaud,J.P., and A.K. Grant|112449|IPM-Compatibility of Foliar Insecticides for Citrus: Indices Derived from Toxicity to Beneficial Insects from Four Orders|J. Insect Sci.3(18): 1-10|2003|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|2|Formulation||0.30/||NR/||NR/|L/ha|||||||||||||||||Mortality|Mortality/survival, general|LOEL||0.30/||NR/||NR/|||L/ha|Not reported||1||NR||NR|Day(s)|Roubos,C.R., C. Rodriguez-Saona, R. Holdcraft, K.S. Mason, and R. Isaacs|168141|Relative Toxicity and Residual Activity of Insecticides Used in Blueberry Pest Management: Mortality of Natural Enemies|J. Econ. Entomol.107(1): 277-285|2014|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Orius insidiosus|Minute Pirate Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.024||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.024||NR||NR|||AI lb/acre|Not reported||1||NR||NR|Day(s)|Spomer,S.M., L.G. Higley, F.J. Haile, and J.E. Foster|121258|Alfalfa Insect Control, 1995|Arthropod Manag. Tests21:198-200|1996|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Oryza sativa|Rice|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|3|Active ingredient||0.045||NR||NR|AI lb/acre|||||||||||||||||Population|Biomass|NOEC||0.045||NR||NR|||AI lb/acre|Not reported||80||NR||NR|Day(s)|Way,M.O., and R.G. Wallace|88217|Control of Rice Water Weevil with Fury 1.5EC, Dimilin 2L, Icon 6.2FS and Karate Z in a Dry-Planted, Delayed Flood Culture, 1998|Arthropod Manag. Tests24:277-278|1999|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Oryza sativa|Rice|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.04/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Biomass|NOEC||0.04/||NR/||NR/|||AI lb/acre|Not reported||85||NR||NR|Day(s)|Way,M.O., and R.G. Wallace|154914|Control of Rice Water Weevil with Fury 1.5 EC in a Dry-Seeded, Delayed Flood Culture, 1997|Arthropod Manag. Tests23:265-266|1998|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Oryza sativa|Rice|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.04/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Biomass|NOEC||0.04/||NR/||NR/|||AI lb/acre|Not reported||96||NR||NR|Day(s)|Bernhardt,J.L.|150662|Control of Rice Water Weevil with Selected Insecticides, 1997|Arthropod Manag. Tests23:260-261|1998|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Oryza sativa|Rice|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||25/||NR/||NR/|AI g/ha|||||||||||||||||Population|Biomass|NOEL||25/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Harvest|Reay-Jones,F.P.F., M.O. Way, and T.E. Reagan|109862|Economic Assessment of Controlling Stem Borers (Lepidoptera:  Crambidae) with Insecticides in Texas Rice|Crop Prot.26(7): 963-970|2007|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Oryza sativa|Rice|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||45/||NR/||NR/|AI g/ha|||||||||||||||||Population|Biomass|NOEL||45/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Harvest|Reay-Jones,F.P.F., M.O. Way, and T.E. Reagan|109862|Economic Assessment of Controlling Stem Borers (Lepidoptera:  Crambidae) with Insecticides in Texas Rice|Crop Prot.26(7): 963-970|2007|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Oryza sativa|Rice|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||45/||NR/||NR/|AI g/ha|||||||||||||||||Population|Biomass|NOEL||45/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Harvest|Reay-Jones,F.P.F., M.O. Way, and T.E. Reagan|109862|Economic Assessment of Controlling Stem Borers (Lepidoptera:  Crambidae) with Insecticides in Texas Rice|Crop Prot.26(7): 963-970|2007|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Oryza sativa|Rice|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||25/||NR/||NR/|AI g/ha|||||||||||||||||Population|Biomass|NOEL||25/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Harvest|Reay-Jones,F.P.F., M.O. Way, and T.E. Reagan|109862|Economic Assessment of Controlling Stem Borers (Lepidoptera:  Crambidae) with Insecticides in Texas Rice|Crop Prot.26(7): 963-970|2007|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Oryza sativa|Rice|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.04/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Biomass|NOEL||0.04/||NR/||NR/|||AI lb/acre|Not reported||100||NR||NR|Day(s)|Bernhardt,J.L.|88052|Control of Rice Water Weevil with Selected Insecticides, 1998|Arthropod Manag. Tests24:270-271|1999|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Oryza sativa|Rice|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||25/||NR/||NR/|AI g/ha|||||||||||||||||Population|Biomass|NOEL||25/||NR/||NR/|||AI g/ha|Not reported||NR||NR||NR|Harvest|Reay-Jones,F.P.F., M.O. Way, and T.E. Reagan|109862|Economic Assessment of Controlling Stem Borers (Lepidoptera:  Crambidae) with Insecticides in Texas Rice|Crop Prot.26(7): 963-970|2007|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Oryza sativa|Rice|Flowers, Trees, Shrubs, Ferns|Not reported||NR||NR||NR|Not reported|Spray, hand|Natural soil|Field natural|2|Active ingredient||0.04/||NR/||NR/|AI lb/acre|||||||||||||||||Injury|Damage|NR||0.04/||NR/||NR/|||AI lb/acre|Not reported||96||NR||NR|Day(s)|Bernhardt,J.L.|150662|Control of Rice Water Weevil with Selected Insecticides, 1997|Arthropod Manag. Tests23:260-261|1998|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pachycrepoideus vindemmiae|Parasitoid|Insects/Spiders|Adult||NR||2||5|Day(s)|Environmental, unspecified|No substrate|Lab|2|Active ingredient||56/||NR/||NR/|AI g/ha|||||||||||||||||Mortality|Mortality|LOEL||56/||NR/||NR/|||AI g/ha|Not reported||.1667||NR||NR|Day(s)|Owens,D., G.S. Nuessly, and M. Gates|171553|Pachycrepoideus vindemmiae (Hymenoptera: Pteromalidae) as a Potential Natural Enemy of Maize-Infesting Ulidiidae|Fla. Entomol.98(1): 276-279|2015|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pachycrepoideus vindemmiae|Parasitoid|Insects/Spiders|Adult||NR||2||5|Day(s)|Environmental, unspecified|No substrate|Lab|2|Active ingredient||56/||NR/||NR/|AI g/ha|||||||||||||||||Behavior|Righting response|NOEL||56/||NR/||NR/|||AI g/ha|Not reported||1||NR||NR|Day(s)|Owens,D., G.S. Nuessly, and M. Gates|171553|Pachycrepoideus vindemmiae (Hymenoptera: Pteromalidae) as a Potential Natural Enemy of Maize-Infesting Ulidiidae|Fla. Entomol.98(1): 276-279|2015|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Phytophthora infestans|Water Mold|Fungi; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|4|Active ingredient||0.0375||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.0375||NR||NR|||AI lb/acre|Not reported|<=|1||NR||NR|Growing season|Noetzel,D.M., J. Miller, and B. Holder|154702|Fury Dosage Trial for Colorado Potato Beetle Control, 1993|Arthropod Manag. Tests19:118|1994|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pieris rapae|Cabbage White|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.0375||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.0375||NR||NR|||AI lb/acre|Not reported||18||NR||NR|Day(s)|Linduska,J.J., M. Ross, K. Mulford, and J. Nottingham|82448|Control of Imported Cabbageworm (ICW) on Cabbage, 1994|Arthropod Manag. Tests20:71|1995|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pieris rapae|Cabbage White|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.04||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.04||NR||NR|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Bartels,D.W., P.C. Bolin, and W.D. Hutchinson|82447|Insecticidal and Microbial Control of Lepidopteran Pests in Minnesota Cabbage, 1994|Arthropod Manag. Tests20:68-69|1995|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pieris rapae|Cabbage White|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Active ingredient||0.020||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.020||NR||NR|||AI lb/acre|Not reported||10||NR||NR|Day(s)|Whalen,J., and M. Spellman|82234|Control of Lepidopterous Larvae on Spring Cabbage, 1992|Insectic. Acaric. Tests18:115-116|1993|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pieris rapae|Cabbage White|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||0.0375||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.0375||NR||NR|||AI lb/acre|Not reported||31||NR||NR|Day(s)|Bartels,D.W., R.L. Hines, and W.D. Hutchison|121214|Control of Lepidopteran Pests in Cabbage, 1996|Arthropod Manag. Tests22:87|1997|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pieris rapae|Cabbage White|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.04||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.04||NR||NR|||AI lb/acre|Not reported||25||NR||NR|Day(s)|Bartels,D.W., P.C. Bolin, and W.D. Hutchinson|82447|Insecticidal and Microbial Control of Lepidopteran Pests in Minnesota Cabbage, 1994|Arthropod Manag. Tests20:68-69|1995|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Pieris rapae|Cabbage White|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||0.05||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.05||NR||NR|||AI lb/acre|Not reported||20||NR||NR|Day(s)|Bartels,D.W., R.L. Hines, and W.D. Hutchison|121214|Control of Lepidopteran Pests in Cabbage, 1996|Arthropod Manag. Tests22:87|1997|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Plutella xylostella|Diamondback Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.04||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.04||NR||NR|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Bartels,D.W., P.C. Bolin, and W.D. Hutchinson|82447|Insecticidal and Microbial Control of Lepidopteran Pests in Minnesota Cabbage, 1994|Arthropod Manag. Tests20:68-69|1995|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Plutella xylostella|Diamondback Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Active ingredient||0.020||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.020||NR||NR|||AI lb/acre|Not reported||10||NR||NR|Day(s)|Whalen,J., and M. Spellman|82234|Control of Lepidopterous Larvae on Spring Cabbage, 1992|Insectic. Acaric. Tests18:115-116|1993|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Plutella xylostella|Diamondback Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||0.0375||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.0375||NR||NR|||AI lb/acre|Not reported||20||NR||NR|Day(s)|Bartels,D.W., R.L. Hines, and W.D. Hutchison|121214|Control of Lepidopteran Pests in Cabbage, 1996|Arthropod Manag. Tests22:87|1997|
1315501188|3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (S)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Plutella xylostella|Diamondback Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|3|Active ingredient||0.0375||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.0375||NR||NR|||AI lb/acre|Not reported||31||NR||NR|Day(s)|Bartels,D.W., R.L. Hines, and W.D. Hutchison|121214|Control of Lepidopteran Pests in Cabbage, 1996|Arthropod Manag. Tests22:87|1997|
