"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Hordeum vulgare|Barley|Flowers, Trees, Shrubs, Ferns; U.S. Invasive Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|2|Active ingredient||0.025||NR||NR|AI lb/acre|||||||||||||||||Morphology|Shape|NOEL||0.025||NR||NR|||AI lb/acre|Grain||NR||NR||NR|Harvest|Noetzel,D., M. Ricard, B. Holder, and C. Holen|88845|Barley Thrips Control, 1987|Insectic. Acaric. Tests13:192-193|1988|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Hyaliodes vitripennis|Mirid Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||0.50||NR||NR|AI g/100 L|||||||||||||||||Population|Abundance|NOEL||0.50||NR||NR|||AI g/100 L|Not reported|<=|91.32||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Insecta|Insect Class|Insects/Spiders|Larva||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||0.35||NR||NR|AI g/100 L|||||||||||||||||Population|Abundance|LOEL||0.35||NR||NR|||AI g/100 L|Not reported|<=|91.32||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Insecta|Insect Class|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Field natural|4|Active ingredient||0.35||NR||NR|AI g/100 L|||||||||||||||||Population|Abundance|LOEL||0.35||NR||NR|||AI g/100 L|Not reported|<=|91.32||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lasius neoniger|Ant|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|Unknown soil|Field natural|2|Formulation||5.7||NR||NR|g/gal|||||||||||||||||Population|Abundance|NOEL||5.7||NR||NR|||g/gal|Not reported||7||NR||NR|Day(s)|Swier,S.R., and A. Rollins|110933|Control of Ants on Golf Course Fairway, 1995|Arthropod Manag. Tests21:329-330|1996|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||40||NR||NR|Lasius neoniger|Ant|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|Natural soil|Field natural|2|Active ingredient||0.05||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.05||NR||NR|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Swier,S.R.|110929|Ant Control on Golf Course Fairways, NH 1994|Arthropod Manag. Tests21:342-|1996|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||40||NR||NR|Lasius neoniger|Ant|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|Natural soil|Field natural|2|Active ingredient||0.05||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.05||NR||NR|||AI lb/acre|Not reported||14||NR||NR|Day(s)|Swier,S.R.|110929|Ant Control on Golf Course Fairways, NH 1994|Arthropod Manag. Tests21:342-|1996|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||40||NR||NR|Lasius neoniger|Ant|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|Natural soil|Field natural|2|Active ingredient||0.05||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.05||NR||NR|||AI lb/acre|Not reported||28||NR||NR|Day(s)|Swier,S.R.|110929|Ant Control on Golf Course Fairways, NH 1994|Arthropod Manag. Tests21:342-|1996|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lasius neoniger|Ant|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|Unknown soil|Field natural|2|Formulation||5.7||NR||NR|g/gal|||||||||||||||||Population|Abundance|NOEL||5.7||NR||NR|||g/gal|Not reported||21||NR||NR|Day(s)|Swier,S.R., and A. Rollins|110933|Control of Ants on Golf Course Fairway, 1995|Arthropod Manag. Tests21:329-330|1996|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lasius neoniger|Ant|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|Unknown soil|Field natural|2|Formulation||5.7||NR||NR|g/gal|||||||||||||||||Population|Abundance|NOEL||5.7||NR||NR|||g/gal|Not reported||14||NR||NR|Day(s)|Swier,S.R., and A. Rollins|110933|Control of Ants on Golf Course Fairway, 1995|Arthropod Manag. Tests21:329-330|1996|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lasius neoniger|Ant|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|Unknown soil|Field natural|2|Formulation||5.7||NR||NR|g/gal|||||||||||||||||Population|Abundance|NOEL||5.7||NR||NR|||g/gal|Not reported||28||NR||NR|Day(s)|Swier,S.R., and A. Rollins|110933|Control of Ants on Golf Course Fairway, 1995|Arthropod Manag. Tests21:329-330|1996|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||40||NR||NR|Lasius neoniger|Ant|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|Natural soil|Field natural|2|Active ingredient||0.05||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NR||0.05||NR||NR|||AI lb/acre|Not reported||21||NR||NR|Day(s)|Swier,S.R.|110929|Ant Control on Golf Course Fairways, NH 1994|Arthropod Manag. Tests21:342-|1996|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, ground|No substrate|Field natural|4|Active ingredient||0.35||NR||NR|AI g/100 L|||||||||||||||||Population|Abundance|LOEL||0.35||NR||NR|||AI g/100 L|Not reported|<=|91.32||NR||NR|Day(s)|Hull,L.A., and V.R. Starner|72001|Impact of Four Synthetic Pyrethroids on Major Natural Enemies and Pests of Apple in Pennsylvania|J. Econ. Entomol.76:122-130|1983|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|2|Active ingredient||0.016/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.016/||NR/||NR/|||AI lb/acre|Not reported||26||NR||NR|Day(s)|Shaw,J.T., R.A. Weinzierl, and J.W. Finger|121427|Efficacy of Registered and Experimental Insecticides for Control of Corn Earworm and European Corn Borer on Corn Under Natural Infestation, 1996|Arthropod Manag. Tests22:229-|1997|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.018/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.018/||NR/||NR/|||AI lb/acre|Not reported||52||NR||NR|Day(s)|Bacheler,J.S., and D.W. Mott|155310|Efficacy of Selected Pyrethroids Against Bollworms and European Corn Borers in Southern North Carolina, 1994|Arthropod Manag. Tests20:190-191|1995|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Lepidoptera|Moth And Butterfly Order|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.024/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.024/||NR/||NR/|||AI lb/acre|Not reported||3||NR||NR|Day(s)|Way,M.O., and R.G. Wallace|79159|Soybean Insect Pest Control, 1990|Insectic. Acaric. Tests17:275-277|1992|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Limothrips denticornis|Barley Thrip|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Natural soil|Field natural|2|Active ingredient||0.025||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.025||NR||NR|||AI lb/acre|Not reported||NR||NR||NR|Harvest|Noetzel,D., M. Ricard, B. Holder, and C. Holen|88845|Barley Thrips Control, 1987|Insectic. Acaric. Tests13:192-193|1988|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||40||NR||NR|Listronotus maculicollis|Bluegrass Weevil|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.777/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.777/||NR/||NR/|||AI lb/acre|Not reported||25||NR||NR|Day(s)|Swier,S.R., and A. Rollins|156564|Control of Annual Bluegrass Weevil with Pyrethroids, 1995|Arthropod Manag. Tests21:342-343|1996|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Macrosiphum euphorbiae|Potato Aphid|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.020||NR||NR|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.020||NR||NR|||AI kg/ha|Not reported||37||NR||NR|Day(s)|Khan,M.F.R., and R.P. Griffin|153329|Efficacy of Insecticides at Controlling Insect Pests of Tomato in South Carolina|J. Agric. Urban Entomol.16(3): 165-170|1999|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Mayetiola destructor|Hessian Fly|Insects/Spiders|Immature||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|3|Active ingredient||0.03||NR||NR|AI kg/ha|||||||||||||||||Population|Index to population size; count,  number, abundance|LOEL||0.03||NR||NR|||AI kg/ha|Not reported||32||NR||NR|Day(s)|Buntin,G.D., and R.D. Hudson|112258|Spring Control of the Hessian Fly (Diptera:  Cecidomyiidae) in Winter Wheat Using Insecticides|J. Econ. Entomol.84(6): 1913-1919|1991|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Megachile rotundata|Alfalfa Leafcutter Bee|Insects/Spiders; Standard Test Species|Not reported||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|7|Active ingredient||0.011||NR||NR|AI ug/org|||||||||||||||||Mortality|Mortality|LD50||0.011||NR||NR|||AI ug/org|Not reported||1||NR||NR|Day(s)|Mayer,D.F., J.D. Lunden, and R.E. Williams|109609|Tralomethrin Insecticide and Domesticated Pollinators|Am. Bee J.131(7): 461-463|1991|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Megachile rotundata|Alfalfa Leafcutter Bee|Insects/Spiders; Standard Test Species|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|2|Active ingredient||0.019||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.019||NR||NR|||AI lb/acre|Not reported||3||NR||NR|Day(s)|Mayer,D.F., J.D. Lunden, and R.E. Williams|109609|Tralomethrin Insecticide and Domesticated Pollinators|Am. Bee J.131(7): 461-463|1991|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Megachile rotundata|Alfalfa Leafcutter Bee|Insects/Spiders; Standard Test Species|Not reported||NR||NR||NR|Not reported|Spray, unspecified|Natural soil|Field natural|3|Active ingredient||0.015||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.015||NR||NR|||AI lb/acre|Not reported||2||NR||NR|Day(s)|Mayer,D.F., J.D. Lunden, and R.E. Williams|109609|Tralomethrin Insecticide and Domesticated Pollinators|Am. Bee J.131(7): 461-463|1991|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Microplitis croceipes|Braconid Parasitoid Wasp|Insects/Spiders|Adult|<|3||NR||NR|Day(s)|Environmental, unspecified|Filter paper|Lab|8|Formulation||0.105/||NR/||NR/|kg/ha|||||||||||||||||Mortality|Mortality|NR-ZERO||0.105/||NR/||NR/|||kg/ha|Not reported||2||NR||NR|Day(s)|Katayama,R.W., C.H. Cobb, J.G. Burleigh, and W.R. Robinson|167320|Susceptibility of Adult Microplitis croceipes (Hymenoptera: Braconidae) to Insecticides Used for Heliothis spp. (Lepidoptera: Noctuidae) Control|Fla. Entomol.70(4): 530-532|1987|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Nabidae|Damselbug Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|3|Active ingredient||0.012||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.012||NR||NR|||AI lb/acre|Not reported||20||NR||NR|Day(s)|Oloumi-Sadeghi,H., and C.G. Helm|150654|Bean Leaf Beetle and Potato Leafhopper Control on Soybean, 1991|Insectic. Acaric. Tests17:268-271|1992|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Nabidae|Damselbug Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|3|Active ingredient||0.009||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.009||NR||NR|||AI lb/acre|Not reported||20||NR||NR|Day(s)|Oloumi-Sadeghi,H., and C.G. Helm|150654|Bean Leaf Beetle and Potato Leafhopper Control on Soybean, 1991|Insectic. Acaric. Tests17:268-271|1992|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Nezara viridula|Stink Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|3|Active ingredient||0.018||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.018||NR||NR|||AI lb/acre|Not reported||14||NR||NR|Day(s)|McPherson,R.M., T.H. Mintarsih, and J.D. Taylor|121447|Stink Bug Control in Soybean, 1991|Insectic. Acaric. Tests17:266-267|1992|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Nezara viridula|Stink Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|3|Active ingredient||0.018||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.018||NR||NR|||AI lb/acre|Not reported||3||NR||NR|Day(s)|McPherson,R.M., T.H. Mintarsih, and J.D. Taylor|121447|Stink Bug Control in Soybean, 1991|Insectic. Acaric. Tests17:266-267|1992|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Nezara viridula|Stink Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.018/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.018/||NR/||NR/|||AI lb/acre|Not reported||7||NR||NR|Day(s)|Crowe,B.D., J.D. Taylor, and R.M. McPherson|153378|Control of Stink Bugs, Velvetbean Caterpillars, and Threecornered Alfalfa Hoppers on Soybeans, 1995 |Arthropod Manag. Tests22:311-312|1997|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Nezara viridula|Stink Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.027/||NR/||NR/|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.027/||NR/||NR/|||AI kg/ha|Not reported||2||NR||NR|Day(s)|Wier,A.T., J.D. Thomas, M.L. Boyd, and D.J. Boethel|153419|Control of Southern Green Stink Bug and Velvetbean Caterpillar on Soybean, 1992 |Insectic. Acaric. Tests18:277-278|1993|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Nezara viridula|Stink Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|3|Active ingredient||0.02||NR||NR|AI kg/ha|||||||||||||||||Population|Abundance|LOEL||0.02||NR||NR|||AI kg/ha|Not reported||2||NR||NR|Day(s)|McPherson,R.M., and M.H. Bass|121396|Control of Arthropod Pests on Georgia Soybean, 1992|Insectic. Acaric. Tests18:271-|1993|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Nezara viridula|Stink Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, foliar|No substrate|Field natural|3|Active ingredient||0.018||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.018||NR||NR|||AI lb/acre|Not reported||7||NR||NR|Day(s)|McPherson,R.M., T.H. Mintarsih, and J.D. Taylor|121447|Stink Bug Control in Soybean, 1991|Insectic. Acaric. Tests17:266-267|1992|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Nezara viridula|Stink Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.024/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.024/||NR/||NR/|||AI lb/acre|Not reported||2||NR||NR|Day(s)|Fitzpatrick,B.J., C.G. Clemens, D.J. Boethel, and S. Micinski|151644|Evaluation of Soybean Looper and Stink Bug Control on Soybean, 1996|Arthropod Manag. Tests22:312-313|1997|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Nezara viridula|Stink Bug|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.018/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|NOEL||0.018/||NR/||NR/|||AI lb/acre|Not reported||21||NR||NR|Day(s)|McPherson,R.M., J.D. Taylor, and B.D. Crowe|92340|Control of Insect Pests on Georgia Soybeans, 1997|Insectic. Acaric. Tests23:283-284|1998|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Noctuidae|Moth Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.021/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.021/||NR/||NR/|||AI lb/acre|Not reported||4||NR||NR|Day(s)|Layton,B., and D. Varner|97215|Control of Bollworm/Budworm Complex in Mississippi Cotton, 1993|Arthropod Manag. Tests19:228-229|1994|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Noctuidae|Moth Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.018/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.018/||NR/||NR/|||AI lb/acre|Not reported||3||NR||NR|Day(s)|Johnson,D.R., and G. Studebaker|150733|Control of Bollworm and Budworm in Cotton Using Insecticide Combinations in South-Central Arkansas, 1990|Insectic. Acaric. Tests18:231-232|1993|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Noctuidae|Moth Family|Insects/Spiders|Egg||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Active ingredient||0.018/||NR/||NR/|AI lb/acre|||||||||||||||||Mortality|Mortality|LOEL||0.018/||NR/||NR/|||AI lb/acre|Not reported||4.1667||NR||NR|Day(s)|Leonard,B.R., J.B. Graves, and D.W. Long|92339|Ovo-Larvidical Activity of Selected Insecticides, 1990|Insectic. Acaric. Tests16:188-|1991|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Noctuidae|Moth Family|Insects/Spiders|Egg||NR||NR||NR|Not reported|Environmental, unspecified|Litter|Lab|2|Active ingredient||0.018/||NR/||NR/|AI lb/acre|||||||||||||||||Mortality|Mortality|LOEL||0.018/||NR/||NR/|||AI lb/acre|Not reported||4.1667||NR||NR|Day(s)|Leonard,B.R., J.B. Graves, and D.W. Long|92339|Ovo-Larvidical Activity of Selected Insecticides, 1990|Insectic. Acaric. Tests16:188-|1991|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Noctuidae|Moth Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||0.019/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.019/||NR/||NR/|||AI lb/acre|Not reported|<=|1||NR||NR|Day(s)|Johnson,D.R., and G. Studebaker|150471|Control of Bollworm and Budworm in Cotton Using Insecticide Combinations, 1990|Insectic. Acaric. Tests18:234-|1993|
66841256|2,2-Dimethyl-3-(1,1,2,2-tetrabromoethyl)cyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Noctuidae|Moth Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|4|Active ingredient||0.016||NR||NR|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.016||NR||NR|||AI lb/acre|Not reported||6||NR||NR|Day(s)|Fuller,B.W., M.A. Boetel, M.J. McLeod, and J.M. Jenson|121273|Foliar-Applied Rescue Treatments for Army and Pale Western Cutworm Control in Winter Wheat, 1993|Arthropod Manag. Tests19:295-296|1994|
