"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Syrphidae|Syrphid Fly Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||140.48/||NR/||NR/|ml/189.25 L|||||||||||||||||Population|Abundance|NOEL||140.48/||NR/||NR/|||ml/189.25 L|Not reported||NR||NR||NR|Growing season|Horsburgh,R.L., S.W. Kilmer, and K.E. Cook II|150453|Apple, Seasonal Insecticide Evaluations, 1991|Insectic. Acaric. Tests18:27-30|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||30.9||NR||NR|Tamarixia radiata|Asian Citrus Cyllid Parasitoid|Insects/Spiders|Adult||NR||2||4|Day(s)|Spray, unspecified|Litter|Lab|2|Formulation||1.3/||NR/||NR/|ml/L|||||||||||||||||Mortality|Mortality|NR||1.3/||NR/||NR/|||ml/L|Not reported||1||NR||NR|Day(s)|Hall,D.G., and R. Nguyen|157943|Toxicity of Pesticides to Tamarixia radiata, a Parasitoid of the Asian Citrus Psyllid|Biocontrol55(5): 601-611|2010|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||30.9||NR||NR|Tamarixia radiata|Asian Citrus Cyllid Parasitoid|Insects/Spiders|Adult||NR||2||4|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||1.3/||NR/||NR/|ml/L|||||||||||||||||Mortality|Mortality|NR||1.3/||NR/||NR/|||ml/L|Not reported||1||NR||NR|Day(s)|Hall,D.G., and R. Nguyen|157943|Toxicity of Pesticides to Tamarixia radiata, a Parasitoid of the Asian Citrus Psyllid|Biocontrol55(5): 601-611|2010|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||30.9||NR||NR|Tamarixia radiata|Asian Citrus Cyllid Parasitoid|Insects/Spiders|Adult||NR||2||4|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||1.3/||NR/||NR/|ml/L|||||||||||||||||Mortality|Mortality|NR||1.3/||NR/||NR/|||ml/L|Not reported||NR||1||3|Day(s)|Hall,D.G., and R. Nguyen|157943|Toxicity of Pesticides to Tamarixia radiata, a Parasitoid of the Asian Citrus Psyllid|Biocontrol55(5): 601-611|2010|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||30.9||NR||NR|Tamarixia radiata|Asian Citrus Cyllid Parasitoid|Insects/Spiders|Adult||NR||2||4|Day(s)|Spray, unspecified|Litter|Lab|2|Formulation||1.3/||NR/||NR/|ml/L|||||||||||||||||Mortality|Mortality|NR-LETH||1.3/||NR/||NR/|||ml/L|Not reported||2||NR||NR|Day(s)|Hall,D.G., and R. Nguyen|157943|Toxicity of Pesticides to Tamarixia radiata, a Parasitoid of the Asian Citrus Psyllid|Biocontrol55(5): 601-611|2010|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||30.9||NR||NR|Tamarixia radiata|Asian Citrus Cyllid Parasitoid|Insects/Spiders|Adult||NR||2||4|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||1.3/||NR/||NR/|ml/L|||||||||||||||||Mortality|Mortality|NR-LETH||1.3/||NR/||NR/|||ml/L|Not reported||3||NR||NR|Day(s)|Hall,D.G., and R. Nguyen|157943|Toxicity of Pesticides to Tamarixia radiata, a Parasitoid of the Asian Citrus Psyllid|Biocontrol55(5): 601-611|2010|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||30.9||NR||NR|Tamarixia radiata|Asian Citrus Cyllid Parasitoid|Insects/Spiders|Adult||NR||2||4|Day(s)|Spray, unspecified|Litter|Lab|2|Formulation||1.3/||NR/||NR/|ml/L|||||||||||||||||Mortality|Mortality|NR-LETH||1.3/||NR/||NR/|||ml/L|Not reported||1||NR||NR|Day(s)|Hall,D.G., and R. Nguyen|157943|Toxicity of Pesticides to Tamarixia radiata, a Parasitoid of the Asian Citrus Psyllid|Biocontrol55(5): 601-611|2010|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||30.9||NR||NR|Tamarixia radiata|Asian Citrus Cyllid Parasitoid|Insects/Spiders|Adult||NR||2||4|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||1.3/||NR/||NR/|ml/L|||||||||||||||||Mortality|Mortality|NR-LETH||1.3/||NR/||NR/|||ml/L|Not reported||2||NR||NR|Day(s)|Hall,D.G., and R. Nguyen|157943|Toxicity of Pesticides to Tamarixia radiata, a Parasitoid of the Asian Citrus Psyllid|Biocontrol55(5): 601-611|2010|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||30.9||NR||NR|Tamarixia radiata|Asian Citrus Cyllid Parasitoid|Insects/Spiders|Adult||NR||2||4|Day(s)|Environmental, unspecified|Litter|Lab|2|Formulation||1.3/||NR/||NR/|ml/L|||||||||||||||||Mortality|Mortality|NR-LETH||1.3/||NR/||NR/|||ml/L|Not reported||1||NR||NR|Day(s)|Hall,D.G., and R. Nguyen|157943|Toxicity of Pesticides to Tamarixia radiata, a Parasitoid of the Asian Citrus Psyllid|Biocontrol55(5): 601-611|2010|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2.4||NR||NR|Tetranychidae|Mite Family|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.2/||NR/||NR/|AI lb/acre|||||||||||||||||Population|Abundance|LOEL||0.2/||NR/||NR/|||AI lb/acre|Not reported||19||NR||NR|Day(s)|Van Steenwyk,R.A., and R.M. Nomoto|156648|Codling Moth Control in Pears, 1997|Arthropod Manag. Tests23:40-41|1998|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Adult||NR||4||5|Day(s)|Spray, unspecified|Litter|Lab|NR|Formulation||6.29||5.15||7.58|mg/L|||||||||||||||||Mortality|Mortality|LC50||6.29||5.15||7.58|||mg/L|Not reported||2||NR||NR|Day(s)|Kim,Y.J., S.H. Lee, S.W. Lee, and Y.J. Ahn|103245|Fenpyroximate Resistance in Tetranychus urticae (Acari: Tetranychidae): Cross-Resistance and Biochemical Resistance Mechanisms|Pest Manag. Sci.60(10): 1001-1006|2004|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Adult||NR||4||5|Day(s)|Spray, unspecified|Litter|Lab|'4-8|Formulation||441.41||320.86||549.69|mg/L|||||||||||||||||Mortality|Mortality|LC50||441.41||320.86||549.69|||mg/L|Not reported||2||NR||NR|Day(s)|Kim,Y.J., S.W. Lee, J.R. Cho, H.M. Park, and Y.J. Ahn|105907|Multiple Resistance and Biochemical Mechanisms of Dicofol Resistance in Tetranychus urticae (Acari:  Tetranychidae)|J. Asia Pac. Entomol.10(2): 165-170|2007|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Adult||NR||4||5|Day(s)|Spray, unspecified|Litter|Lab|NR|Formulation||113.03||92.33||136.95|mg/L|||||||||||||||||Mortality|Mortality|LC50||113.03||92.33||136.95|||mg/L|Not reported||2||NR||NR|Day(s)|Kim,Y.J., S.H. Lee, S.W. Lee, and Y.J. Ahn|103245|Fenpyroximate Resistance in Tetranychus urticae (Acari: Tetranychidae): Cross-Resistance and Biochemical Resistance Mechanisms|Pest Manag. Sci.60(10): 1001-1006|2004|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Not reported||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Adult||NR||NR||NR|Not reported|Topical, general|No substrate|Lab|NR|Active ingredient||220||178||269|ppm|||||||||||||||||Mortality|Mortality|LC50||220||178||269|||ppm|Not reported||2||NR||NR|Day(s)|El-Sayed,G.N., and C.O. Knowles|112676|Formamidine Synergism of Pyrethroid Toxicity to Twospotted Spider Mites (Acari:  Tetranychidae)|J. Econ. Entomol.77(1): 23-30|1984|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Adult||NR||4||5|Day(s)|Spray, unspecified|Litter|Lab|'4-7|Formulation||158.78||131.97||193.20|mg/L|||||||||||||||||Mortality|Mortality|LC50||158.78||131.97||193.20|||mg/L|Not reported||2||NR||NR|Day(s)|Kim,Y.J., H.M. Park, J.R. Cho, and Y.J. Ahn|186107|Multiple Resistance and Biochemical Mechanisms of Pyridaben Resistance in Tetranychus urticae (Acari: Tetranychidae)|J. Econ. Entomol.99(3): 954-958|2006|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||75/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||75/||NR/||NR/|||AI g/ha|Not reported||35||NR||NR|Day(s)|Labanowska,B.H., and C. Tkaczuk|97503|Effectiveness of Some New Generation Acaricides in the Control of the Twospotted Spider Mite (Tetranychus urticae Koch) on Black Currant|Fruit Sci. Rep. (Skierniewice)18(4): 185-197|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||75/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||75/||NR/||NR/|||AI g/ha|Not reported||14||NR||NR|Day(s)|Labanowska,B.H., and C. Tkaczuk|97503|Effectiveness of Some New Generation Acaricides in the Control of the Twospotted Spider Mite (Tetranychus urticae Koch) on Black Currant|Fruit Sci. Rep. (Skierniewice)18(4): 185-197|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||75/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||75/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Labanowska,B.H., and C. Tkaczuk|97503|Effectiveness of Some New Generation Acaricides in the Control of the Twospotted Spider Mite (Tetranychus urticae Koch) on Black Currant|Fruit Sci. Rep. (Skierniewice)18(4): 185-197|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Formulation||0.4/||NR/||NR/|kg/ha|||||||||||||||||Population|Abundance|LOEL||0.4/||NR/||NR/|||kg/ha|Not reported||21||NR||NR|Day(s)|Perring,T.M.|116218|Seasonal Abundance, Spray Timing and Acaricidal Control of Spider Mites on Cantaloupe|J. Agric. Entomol.4(1): 12-20|1987|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Multiple||NR||NR||NR|Not reported|Spray, hand|No substrate|Lab|2|Formulation||0.8/||NR/||NR/|ml/L|||||||||||||||||Population|Abundance|LOEL||0.8/||NR/||NR/|||ml/L|Not reported||3||NR||NR|Day(s)|Miller,F., and S. Uetz|62944|Evaluating Biorational Pesticides for Controlling Arthropod Pests and Their Phytotoxic Effects on Greenhouse Crops|HortTechnology8(2): 185-192|1998|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||75/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||75/||NR/||NR/|||AI g/ha|Not reported||28||NR||NR|Day(s)|Labanowska,B.H., and C. Tkaczuk|97503|Effectiveness of Some New Generation Acaricides in the Control of the Twospotted Spider Mite (Tetranychus urticae Koch) on Black Currant|Fruit Sci. Rep. (Skierniewice)18(4): 185-197|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||75/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||75/||NR/||NR/|||AI g/ha|Not reported||35||NR||NR|Day(s)|Labanowska,B.H., and C. Tkaczuk|97503|Effectiveness of Some New Generation Acaricides in the Control of the Twospotted Spider Mite (Tetranychus urticae Koch) on Black Currant|Fruit Sci. Rep. (Skierniewice)18(4): 185-197|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||75/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||75/||NR/||NR/|||AI g/ha|Not reported||21||NR||NR|Day(s)|Labanowska,B.H., and C. Tkaczuk|97503|Effectiveness of Some New Generation Acaricides in the Control of the Twospotted Spider Mite (Tetranychus urticae Koch) on Black Currant|Fruit Sci. Rep. (Skierniewice)18(4): 185-197|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||75/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||75/||NR/||NR/|||AI g/ha|Not reported||21||NR||NR|Day(s)|Labanowska,B.H., and C. Tkaczuk|97503|Effectiveness of Some New Generation Acaricides in the Control of the Twospotted Spider Mite (Tetranychus urticae Koch) on Black Currant|Fruit Sci. Rep. (Skierniewice)18(4): 185-197|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||75/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||75/||NR/||NR/|||AI g/ha|Not reported||28||NR||NR|Day(s)|Labanowska,B.H., and C. Tkaczuk|97503|Effectiveness of Some New Generation Acaricides in the Control of the Twospotted Spider Mite (Tetranychus urticae Koch) on Black Currant|Fruit Sci. Rep. (Skierniewice)18(4): 185-197|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||75/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||75/||NR/||NR/|||AI g/ha|Not reported||28||NR||NR|Day(s)|Labanowska,B.H., and C. Tkaczuk|97503|Effectiveness of Some New Generation Acaricides in the Control of the Twospotted Spider Mite (Tetranychus urticae Koch) on Black Currant|Fruit Sci. Rep. (Skierniewice)18(4): 185-197|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||75/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||75/||NR/||NR/|||AI g/ha|Not reported||28||NR||NR|Day(s)|Labanowska,B.H., and C. Tkaczuk|97503|Effectiveness of Some New Generation Acaricides in the Control of the Twospotted Spider Mite (Tetranychus urticae Koch) on Black Currant|Fruit Sci. Rep. (Skierniewice)18(4): 185-197|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||140.48/||NR/||NR/|ml/189.25 L|||||||||||||||||Population|Abundance|LOEL||140.48/||NR/||NR/|||ml/189.25 L|Not reported||NR||NR||NR|Growing season|Horsburgh,R.L., S.W. Kilmer, and K.E. Cook II|150453|Apple, Seasonal Insecticide Evaluations, 1991|Insectic. Acaric. Tests18:27-30|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Formulation||140.48/||NR/||NR/|ml/189.25 L|||||||||||||||||Population|Abundance|LOEL||140.48/||NR/||NR/|||ml/189.25 L|Not reported||NR||NR||NR|Growing season|Horsburgh,R.L., S.W. Kilmer, and K.E. Cook II|150453|Apple, Seasonal Insecticide Evaluations, 1991|Insectic. Acaric. Tests18:27-30|1993|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||75/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||75/||NR/||NR/|||AI g/ha|Not reported||28||NR||NR|Day(s)|Labanowska,B.H., and C. Tkaczuk|97503|Effectiveness of Some New Generation Acaricides in the Control of the Twospotted Spider Mite (Tetranychus urticae Koch) on Black Currant|Fruit Sci. Rep. (Skierniewice)18(4): 185-197|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||75/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||75/||NR/||NR/|||AI g/ha|Not reported||14||NR||NR|Day(s)|Labanowska,B.H., and C. Tkaczuk|97503|Effectiveness of Some New Generation Acaricides in the Control of the Twospotted Spider Mite (Tetranychus urticae Koch) on Black Currant|Fruit Sci. Rep. (Skierniewice)18(4): 185-197|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||75/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||75/||NR/||NR/|||AI g/ha|Not reported||21||NR||NR|Day(s)|Labanowska,B.H., and C. Tkaczuk|97503|Effectiveness of Some New Generation Acaricides in the Control of the Twospotted Spider Mite (Tetranychus urticae Koch) on Black Currant|Fruit Sci. Rep. (Skierniewice)18(4): 185-197|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||75/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|LOEL||75/||NR/||NR/|||AI g/ha|Not reported||7||NR||NR|Day(s)|Labanowska,B.H., and C. Tkaczuk|97503|Effectiveness of Some New Generation Acaricides in the Control of the Twospotted Spider Mite (Tetranychus urticae Koch) on Black Currant|Fruit Sci. Rep. (Skierniewice)18(4): 185-197|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Tetranychus urticae|Two-Spotted Spider Mite|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|Litter|Field natural|2|Active ingredient||75/||NR/||NR/|AI g/ha|||||||||||||||||Population|Abundance|NR||75/||NR/||NR/|||AI g/ha|Not reported||NR||7||35|Day(s)|Labanowska,B.H., and C. Tkaczuk|97503|Effectiveness of Some New Generation Acaricides in the Control of the Twospotted Spider Mite (Tetranychus urticae Koch) on Black Currant|Fruit Sci. Rep. (Skierniewice)18(4): 185-197|1991|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Thaumatotibia leucotreta|False Codling Moth|Insects/Spiders; U.S. Invasive Species|Egg||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.06/||NR/||NR/|ai g/L|||||||||||||||||Population|Abundance|LOEL||0.06/||NR/||NR/|||ai g/L|Not reported||42||NR||NR|Day(s)|Grove,T., M.S. De Beer, and P.H. Joubert|158026|Developing a Systems Approach for Thaumatotibia leucotreta (Lepidoptera: Tortricidae) on `Hass' Avocado in South Africa|J. Econ. Entomol.103(4): 1112-1128|2010|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Thaumatotibia leucotreta|False Codling Moth|Insects/Spiders; U.S. Invasive Species|Egg||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.06/||NR/||NR/|ai g/L|||||||||||||||||Population|Abundance|LOEL||0.06/||NR/||NR/|||ai g/L|Not reported||42||NR||NR|Day(s)|Grove,T., M.S. De Beer, and P.H. Joubert|158026|Developing a Systems Approach for Thaumatotibia leucotreta (Lepidoptera: Tortricidae) on `Hass' Avocado in South Africa|J. Econ. Entomol.103(4): 1112-1128|2010|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Thaumatotibia leucotreta|False Codling Moth|Insects/Spiders; U.S. Invasive Species|Egg||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.06/||NR/||NR/|ai g/L|||||||||||||||||Population|Abundance|LOEL||0.06/||NR/||NR/|||ai g/L|Not reported||42||NR||NR|Day(s)|Grove,T., M.S. De Beer, and P.H. Joubert|158026|Developing a Systems Approach for Thaumatotibia leucotreta (Lepidoptera: Tortricidae) on `Hass' Avocado in South Africa|J. Econ. Entomol.103(4): 1112-1128|2010|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Thaumatotibia leucotreta|False Codling Moth|Insects/Spiders; U.S. Invasive Species|Egg||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.06/||NR/||NR/|ai g/L|||||||||||||||||Population|Abundance|LOEL||0.06/||NR/||NR/|||ai g/L|Not reported||28||NR||NR|Day(s)|Grove,T., M.S. De Beer, and P.H. Joubert|158026|Developing a Systems Approach for Thaumatotibia leucotreta (Lepidoptera: Tortricidae) on `Hass' Avocado in South Africa|J. Econ. Entomol.103(4): 1112-1128|2010|
39515418|2,2,3,3-Tetramethylcyclopropanecarboxylic acid cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Thaumatotibia leucotreta|False Codling Moth|Insects/Spiders; U.S. Invasive Species|Egg||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||0.06/||NR/||NR/|ai g/L|||||||||||||||||Mortality|Survival|NR||0.06/||NR/||NR/|||ai g/L|Not reported||42||NR||NR|Day(s)|Grove,T., M.S. De Beer, and P.H. Joubert|158026|Developing a Systems Approach for Thaumatotibia leucotreta (Lepidoptera: Tortricidae) on `Hass' Avocado in South Africa|J. Econ. Entomol.103(4): 1112-1128|2010|
