"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Organism Age Units"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|Effect|"Effect Measurement"|"Endpoint "|" Observed Response Mean Op "|" Observed Response Mean "|" Observed Response Min Op "|" Observed Response Min "|" Observed Response Max Op "|" Observed Response Max "|" Result Statistical Method "|" Observed Response Value "|" Observed Response Units"|"Response Site"|"Observed Duration Op (Days) "|" Observed Duration (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Cydia pomonella|Codling Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||40||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||40||NR||NR|||AI g/ha|Not reported|~|121.76||NR||NR|Day(s)|Bostanian,N.J., C. Vincent, D. Pitre, and L.G. Simard|89749|Chemical Control of Key and Secondary Arthropod Pests of Quebec Apple Orchards|Appl. Agric. Res.4(3): 179-184|1989|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Diglyphus isaea|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Formulation||0.015||NR||NR|ml/L|||||||||||||||||Mortality|Mortality|LD50||0.015||NR||NR|||ml/L|Not reported||1||NR||NR|Day(s)|Guantai,M.M., C.P.K.O. Ogol, D. Salifu, J.M. Kasina, K.S. Akutse, and K.K.M. Fiaboe|171550|Differential Effects of Pesticide Applications on Liriomyza huidobrensis (Diptera: Agromyzidae) and Its Parasitoids on Pea in Central Kenya|J. Econ. Entomol.108(2): 662-671|2015|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Diglyphus isaea|Parasitoid Wasp|Insects/Spiders|Adult||NR||NR||NR|Not reported|Environmental, unspecified|No substrate|Lab|5|Formulation||250.846||NR||NR|ml/L|||||||||||||||||Mortality|Mortality|LD90||250.846||NR||NR|||ml/L|Not reported||1||NR||NR|Day(s)|Guantai,M.M., C.P.K.O. Ogol, D. Salifu, J.M. Kasina, K.S. Akutse, and K.K.M. Fiaboe|171550|Differential Effects of Pesticide Applications on Liriomyza huidobrensis (Diptera: Agromyzidae) and Its Parasitoids on Pea in Central Kenya|J. Econ. Entomol.108(2): 662-671|2015|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||4||NR||NR|Diglyphus isaea|Parasitoid Wasp|Insects/Spiders|Egg||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|2|Active ingredient||0.003||NR||NR|AI mg/cm2|||||||||||||||||Mortality|Mortality|NOEL||0.003||NR||NR|||AI mg/cm2|Not reported||NR||NR||NR|Until hatch|Beitia,F., A. Garrido, and M. Castaner|103776|Mortality Produced by Various Pesticides Applied to Eggs of Diglyphus isaea (Walker) (Hym. :Eulophidae) in Laboratory Tests|Tests Agrochem. Cultiv.12:16-17|1991|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Dolerus sp.|Sawfly|Insects/Spiders|Not reported||NR||3||4|Instar|Environmental, unspecified|No substrate|Field artificial|2|Active ingredient||15.0/||NR/||NR/|AI g/ha|||||||||||||||||Mortality|Mortality|LOEL||15.0/||NR/||NR/|||AI g/ha|Not reported||6||NR||NR|Day(s)|Sotherton,N.W.|109077|The Effects of Six Insecticides Used in UK Cereal Fields on Sawfly Larvae (Hymenoptera: Tenthredinidae)|Br. Crop Prot. Conf. Pests Dis.1-3:999-1004|1990|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Earias vittella|Rough Bollworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, hand|No substrate|Field natural|2|Active ingredient||40||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||40||NR||NR|||AI g/ha|Not reported||NR||NR||NR|Harvest|Chari,M.S., A.R. Patel, and T.M. Bharpoda|153449|Bio-Efficacy of Some New Insecticides Against Okra Fruit Borer (Earias vittella F.)|Pesticides 21(1): 43-45|1987|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured|>=|98.5||NR||NR|Eisenia fetida|Earthworm|Worms; Standard Test Species|Not reported||NR||NR||NR|Not reported|Environmental, unspecified|Filter paper|Lab|6|Active ingredient||195.22||138.12||275.94|ng/cm2|||||||||||||||||Mortality|Mortality|LC50||195.22||138.12||275.94|||ng/cm2|Not reported||2||NR||NR|Day(s)|Yao,G., X. Jing, W. Peng, X. Liu, Z. Zhou, and D. Liu|170888|Chiral Insecticide alpha-Cypermethrin and Its Metabolites: Stereoselective Degradation Behavior in Soils and the Toxicity to Earthworm Eisenia fetida|J. Agric. Food Chem.63:7714-7720|2015|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||10||NR||NR|Eublemma amabilis|Noctuid Moth|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|4|Formulation||0.002||NR||NR|%|||||||||||||||||Population|Abundance|LOEL||0.002||NR||NR|||%|Not reported||NR||15||45|Day(s)|Singh,J.P., A.K. Jaiswal, and M.D. Monobrullah|171877|Impact of Some Selected Insecticides and Bio-Pesticides on Incidence of Predators, Parasitoid and Productivity of Lac Insect, Kerria lacca|Indian J. Agric. Sci.84(1): 64-72|2014|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|'7-9|Active ingredient||3.2||2.5||3.9|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||3.2||2.5||3.9|||AI mg/L|Not reported||2||NR||NR|Day(s)|Thalavaisundaram,S., G.A. Herron, A.D. Clift, and H. Rose|119727|Pyrethroid Resistance in Frankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) and Implications for Its Management in Australia|Aust. J. Entomol.47(1): 64-69|2008|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|'7-9|Active ingredient||0.07||0.05||0.08|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||0.07||0.05||0.08|||AI mg/L|Not reported||2||NR||NR|Day(s)|Thalavaisundaram,S., G.A. Herron, A.D. Clift, and H. Rose|119727|Pyrethroid Resistance in Frankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) and Implications for Its Management in Australia|Aust. J. Entomol.47(1): 64-69|2008|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|'7-9|Active ingredient||1.1||0.7||1.4|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||1.1||0.7||1.4|||AI mg/L|Not reported||2||NR||NR|Day(s)|Thalavaisundaram,S., G.A. Herron, A.D. Clift, and H. Rose|119727|Pyrethroid Resistance in Frankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) and Implications for Its Management in Australia|Aust. J. Entomol.47(1): 64-69|2008|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|'7-9|Active ingredient||2.6||2.0||19.3|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||2.6||2.0||19.3|||AI mg/L|Not reported||2||NR||NR|Day(s)|Thalavaisundaram,S., G.A. Herron, A.D. Clift, and H. Rose|119727|Pyrethroid Resistance in Frankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) and Implications for Its Management in Australia|Aust. J. Entomol.47(1): 64-69|2008|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Frankliniella occidentalis|Western Flower Thrips|Insects/Spiders|Adult||NR||NR||NR|Not reported|Spray, unspecified|Litter|Lab|'7-9|Active ingredient||2.0||1.4||2.5|AI mg/L|||||||||||||||||Mortality|Mortality|LC50||2.0||1.4||2.5|||AI mg/L|Not reported||2||NR||NR|Day(s)|Thalavaisundaram,S., G.A. Herron, A.D. Clift, and H. Rose|119727|Pyrethroid Resistance in Frankliniella occidentalis (Pergande) (Thysanoptera:  Thripidae) and Implications for Its Management in Australia|Aust. J. Entomol.47(1): 64-69|2008|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Grapholita prunivora|Lesser Appleworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||40||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||40||NR||NR|||AI g/ha|Not reported|~|121.76||NR||NR|Day(s)|Bostanian,N.J., C. Vincent, D. Pitre, and L.G. Simard|89749|Chemical Control of Key and Secondary Arthropod Pests of Quebec Apple Orchards|Appl. Agric. Res.4(3): 179-184|1989|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||50||NR||NR|Grapholita prunivora|Lesser Appleworm|Insects/Spiders|Not reported||NR||NR||NR|Not reported|Spray, unspecified|No substrate|Field natural|2|Active ingredient||40||NR||NR|AI g/ha|||||||||||||||||Population|Abundance|LOEL||40||NR||NR|||AI g/ha|Not reported|~|121.76||NR||NR|Day(s)|Bostanian,N.J., C. Vincent, D. Pitre, and L.G. Simard|89749|Chemical Control of Key and Secondary Arthropod Pests of Quebec Apple Orchards|Appl. Agric. Res.4(3): 179-184|1989|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2||NR||NR|Harmonia axyridis|Asian Lady Beetle|Insects/Spiders|Adult||NR||NR||NR|Not reported|Topical, general|Litter|Lab|NR|Active ingredient||100.04||72.58||138.47|AI ppm|||||||||||||||||Mortality|Mortality|LC50||100.04||72.58||138.47|||AI ppm|Not reported||2||NR||NR|Day(s)|Cho,J.R., K.J. Hong, J.K. Yoo, J.R. Bang, and J.O. Lee|112992|Comparative Toxicity of Selected Insecticides to Aphis citricola, Myzus malisuctus (Homoptera: Aphididae), and the Predator Harmonia axyridis (Coleoptera: Coccinellidae)|J. Econ. Entomol.90(1): 11-14|1997|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||2||NR||NR|Harmonia axyridis|Asian Lady Beetle|Insects/Spiders|Larva||NR||NR||NR|Not reported|Topical, general|Litter|Lab|NR|Active ingredient||87.93||60.20||117.93|AI ppm|||||||||||||||||Mortality|Mortality|LC50||87.93||60.20||117.93|||AI ppm|Not reported||2||NR||NR|Day(s)|Cho,J.R., K.J. Hong, J.K. Yoo, J.R. Bang, and J.O. Lee|112992|Comparative Toxicity of Selected Insecticides to Aphis citricola, Myzus malisuctus (Homoptera: Aphididae), and the Predator Harmonia axyridis (Coleoptera: Coccinellidae)|J. Econ. Entomol.90(1): 11-14|1997|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helicoverpa armigera|Old World Bollworm|Insects/Spiders; U.S. Invasive Species|Larva||2||NR||NR|Instar|Environmental, unspecified|Media mixture (with comment)|Lab|'7-12|Active ingredient||37.4||30.0||46.8|AI ppm|||||||||||||||||Mortality|Mortality|LC50||37.4||30.0||46.8|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M.|107057|Potentiation/Antagonism of Deltamethrin and Cypermethrins with Organophosphate Insecticides in the Cotton Bollworm, Helicoverpa armigera (Lepidoptera:  Noctuidae)|Pestic. Biochem. Physiol.80(1): 31-42|2004|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helicoverpa armigera|Old World Bollworm|Insects/Spiders; U.S. Invasive Species|Larva||2||NR||NR|Instar|Environmental, unspecified|Media mixture (with comment)|Lab|'7-12|Active ingredient||31.6||26.2||38.2|AI ppm|||||||||||||||||Mortality|Mortality|LC50||31.6||26.2||38.2|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M.|107057|Potentiation/Antagonism of Deltamethrin and Cypermethrins with Organophosphate Insecticides in the Cotton Bollworm, Helicoverpa armigera (Lepidoptera:  Noctuidae)|Pestic. Biochem. Physiol.80(1): 31-42|2004|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helicoverpa armigera|Old World Bollworm|Insects/Spiders; U.S. Invasive Species|Larva||2||NR||NR|Instar|Environmental, unspecified|Media mixture (with comment)|Lab|'7-12|Active ingredient||65.7||50.1||85.3|AI ppm|||||||||||||||||Mortality|Mortality|LC50||65.7||50.1||85.3|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M.|107057|Potentiation/Antagonism of Deltamethrin and Cypermethrins with Organophosphate Insecticides in the Cotton Bollworm, Helicoverpa armigera (Lepidoptera:  Noctuidae)|Pestic. Biochem. Physiol.80(1): 31-42|2004|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helicoverpa armigera|Old World Bollworm|Insects/Spiders; U.S. Invasive Species|Larva||2||NR||NR|Instar|Environmental, unspecified|Media mixture (with comment)|Lab|'7-12|Active ingredient||86.9||60.3||121|AI ppm|||||||||||||||||Mortality|Mortality|LC50||86.9||60.3||121|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M.|107057|Potentiation/Antagonism of Deltamethrin and Cypermethrins with Organophosphate Insecticides in the Cotton Bollworm, Helicoverpa armigera (Lepidoptera:  Noctuidae)|Pestic. Biochem. Physiol.80(1): 31-42|2004|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helicoverpa armigera|Old World Bollworm|Insects/Spiders; U.S. Invasive Species|Larva||2||NR||NR|Instar|Environmental, unspecified|Media mixture (with comment)|Lab|'7-12|Active ingredient||13.2||10.2||16.9|AI ppm|||||||||||||||||Mortality|Mortality|LC50||13.2||10.2||16.9|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M.|107057|Potentiation/Antagonism of Deltamethrin and Cypermethrins with Organophosphate Insecticides in the Cotton Bollworm, Helicoverpa armigera (Lepidoptera:  Noctuidae)|Pestic. Biochem. Physiol.80(1): 31-42|2004|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helicoverpa armigera|Old World Bollworm|Insects/Spiders; U.S. Invasive Species|Larva||2||NR||NR|Instar|Environmental, unspecified|Media mixture (with comment)|Lab|'7-12|Active ingredient||8.59||6.62||11.2|AI ppm|||||||||||||||||Mortality|Mortality|LC50||8.59||6.62||11.2|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M.|107057|Potentiation/Antagonism of Deltamethrin and Cypermethrins with Organophosphate Insecticides in the Cotton Bollworm, Helicoverpa armigera (Lepidoptera:  Noctuidae)|Pestic. Biochem. Physiol.80(1): 31-42|2004|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helicoverpa armigera|Old World Bollworm|Insects/Spiders; U.S. Invasive Species|Larva||2||NR||NR|Instar|Environmental, unspecified|Media mixture (with comment)|Lab|'7-12|Active ingredient||101||77.7||131|AI ppm|||||||||||||||||Mortality|Mortality|LC50||101||77.7||131|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M.|107057|Potentiation/Antagonism of Deltamethrin and Cypermethrins with Organophosphate Insecticides in the Cotton Bollworm, Helicoverpa armigera (Lepidoptera:  Noctuidae)|Pestic. Biochem. Physiol.80(1): 31-42|2004|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helicoverpa armigera|Old World Bollworm|Insects/Spiders; U.S. Invasive Species|Larva||2||NR||NR|Instar|Environmental, unspecified|Media mixture (with comment)|Lab|'7-12|Active ingredient||293||197||588|AI ppm|||||||||||||||||Mortality|Mortality|LC90||293||197||588|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M.|107057|Potentiation/Antagonism of Deltamethrin and Cypermethrins with Organophosphate Insecticides in the Cotton Bollworm, Helicoverpa armigera (Lepidoptera:  Noctuidae)|Pestic. Biochem. Physiol.80(1): 31-42|2004|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helicoverpa armigera|Old World Bollworm|Insects/Spiders; U.S. Invasive Species|Larva||2||NR||NR|Instar|Environmental, unspecified|Media mixture (with comment)|Lab|'7-12|Active ingredient||447||311||727|AI ppm|||||||||||||||||Mortality|Mortality|LC90||447||311||727|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M.|107057|Potentiation/Antagonism of Deltamethrin and Cypermethrins with Organophosphate Insecticides in the Cotton Bollworm, Helicoverpa armigera (Lepidoptera:  Noctuidae)|Pestic. Biochem. Physiol.80(1): 31-42|2004|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helicoverpa armigera|Old World Bollworm|Insects/Spiders; U.S. Invasive Species|Larva||2||NR||NR|Instar|Environmental, unspecified|Media mixture (with comment)|Lab|'7-12|Active ingredient||74.1||46.8||117|AI ppm|||||||||||||||||Mortality|Mortality|LC90||74.1||46.8||117|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M.|107057|Potentiation/Antagonism of Deltamethrin and Cypermethrins with Organophosphate Insecticides in the Cotton Bollworm, Helicoverpa armigera (Lepidoptera:  Noctuidae)|Pestic. Biochem. Physiol.80(1): 31-42|2004|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helicoverpa armigera|Old World Bollworm|Insects/Spiders; U.S. Invasive Species|Larva||2||NR||NR|Instar|Environmental, unspecified|Media mixture (with comment)|Lab|'7-12|Active ingredient||101||66.5||155|AI ppm|||||||||||||||||Mortality|Mortality|LC90||101||66.5||155|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M.|107057|Potentiation/Antagonism of Deltamethrin and Cypermethrins with Organophosphate Insecticides in the Cotton Bollworm, Helicoverpa armigera (Lepidoptera:  Noctuidae)|Pestic. Biochem. Physiol.80(1): 31-42|2004|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helicoverpa armigera|Old World Bollworm|Insects/Spiders; U.S. Invasive Species|Larva||2||NR||NR|Instar|Environmental, unspecified|Media mixture (with comment)|Lab|'7-12|Active ingredient||107||79.6||145|AI ppm|||||||||||||||||Mortality|Mortality|LC90||107||79.6||145|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M.|107057|Potentiation/Antagonism of Deltamethrin and Cypermethrins with Organophosphate Insecticides in the Cotton Bollworm, Helicoverpa armigera (Lepidoptera:  Noctuidae)|Pestic. Biochem. Physiol.80(1): 31-42|2004|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helicoverpa armigera|Old World Bollworm|Insects/Spiders; U.S. Invasive Species|Larva||2||NR||NR|Instar|Environmental, unspecified|Media mixture (with comment)|Lab|'7-12|Active ingredient||192||134||275|AI ppm|||||||||||||||||Mortality|Mortality|LC90||192||134||275|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M.|107057|Potentiation/Antagonism of Deltamethrin and Cypermethrins with Organophosphate Insecticides in the Cotton Bollworm, Helicoverpa armigera (Lepidoptera:  Noctuidae)|Pestic. Biochem. Physiol.80(1): 31-42|2004|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Helicoverpa armigera|Old World Bollworm|Insects/Spiders; U.S. Invasive Species|Larva||2||NR||NR|Instar|Environmental, unspecified|Media mixture (with comment)|Lab|'7-12|Active ingredient||757||504||1330|AI ppm|||||||||||||||||Mortality|Mortality|LC90||757||504||1330|||AI ppm|Not reported||2||NR||NR|Day(s)|Ahmad,M.|107057|Potentiation/Antagonism of Deltamethrin and Cypermethrins with Organophosphate Insecticides in the Cotton Bollworm, Helicoverpa armigera (Lepidoptera:  Noctuidae)|Pestic. Biochem. Physiol.80(1): 31-42|2004|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Helicoverpa armigera|Old World Bollworm|Insects/Spiders; U.S. Invasive Species|Larva||3||NR||NR|Instar|Topical, general|No substrate|Lab|6|Active ingredient||0.34||0.26||0.43|ug/org|||||||||||||||||Mortality|Mortality|LD50||0.34||0.26||0.43|||ug/org|Not reported||2||NR||NR|Day(s)|Gunning,R.V., G.D. Moores, and A.L. Devonshire|108057|Esterase Inhibitors Synergise the Toxicity of Pyrethroids in Australian Helicoverpa armigera (Hubner) (Lepidoptera:  Noctuidae)|Pestic. Biochem. Physiol.63(1): 50-62|1999|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Technical grade, technical product, technical formulation|Unmeasured||NR||NR||NR|Helicoverpa armigera|Old World Bollworm|Insects/Spiders; U.S. Invasive Species|Larva||3||NR||NR|Instar|Topical, general|No substrate|Lab|6|Active ingredient||0.03||0.02||0.05|ug/org|||||||||||||||||Mortality|Mortality|LD50||0.03||0.02||0.05|||ug/org|Not reported||2||NR||NR|Day(s)|Gunning,R.V., G.D. Moores, and A.L. Devonshire|108057|Esterase Inhibitors Synergise the Toxicity of Pyrethroids in Australian Helicoverpa armigera (Hubner) (Lepidoptera:  Noctuidae)|Pestic. Biochem. Physiol.63(1): 50-62|1999|
67375308|(1S,3S)-rel-3-(2,2-Dichloroethenyl)-2,2-dimethylcyclopropanecarboxylic acid (R)-cyano(3-phenoxyphenyl)methyl ester|Not reported|Unmeasured||NR||NR||NR|Heliothis armigera|Bollworm|Insects/Spiders|Larva||4||NR||NR|Instar|Topical, general|No substrate|Lab|NR|Formulation||2.4298||1.07||4.32|ug/g|||||||||||||||||Mortality|Mortality|LD50||2.4298||1.07||4.32|||ug/g|Not reported||1||NR||NR|Day(s)|Peter,C., and R. Sundararajan|75188|Evaluation of Toxicity of Insecticides to the Larvae of Heliothis armigera (Hub.) by Topical Application Method|J. Insect Sci.3(2): 202-203|1990|
